match_id,team,total_passes,unique_players,unique_recipients,successful_passes,pass_accuracy,avg_pass_distance,max_pass_distance,min_pass_distance,std_pass_distance,total_pass_distance,passes_first_half,passes_second_half,passes_ratio_halves,avg_passes_per_player,max_passes_per_player,std_passes_per_player,static_num_nodes,static_num_edges,static_density,static_avg_degree,static_max_degree,static_min_degree,static_std_degree,static_avg_in_degree,static_max_in_degree,static_avg_out_degree,static_max_out_degree,static_avg_clustering,static_max_clustering,static_std_clustering,static_avg_betweenness,static_max_betweenness,static_std_betweenness,static_avg_pagerank,static_max_pagerank,static_std_pagerank,static_avg_closeness,static_max_closeness,static_is_connected,static_num_components,static_avg_edge_weight,static_max_edge_weight,static_std_edge_weight,static_total_edge_weight,temporal_density_mean,temporal_density_std,temporal_density_max,temporal_density_min,temporal_density_range,temporal_density_variability,temporal_clustering_mean,temporal_clustering_std,temporal_edges_mean,temporal_edges_std,temporal_edges_max,temporal_density_first_half,temporal_density_second_half,temporal_density_change_halves,temporal_clustering_first_half,temporal_clustering_second_half,temporal_density_trend,resultado,goles_equipo,goles_rival,xg_equipo,xg_rival,xg_diff,contexto,rival,tipo_rival,es_barcelona
303430,Barcelona,668,14,14,597,0.8937125748502994,18.32677817385314,81.04936767180853,2.483948469674834,10.944985555746763,12242.287820133897,331,337,1.0181268882175227,47.714285714285715,78,23.581050317276667,14,131,0.7197802197802198,18.714285714285715,25,10,3.768830273792263,9.357142857142858,13,9.357142857142858,12,0.22117345255206014,0.2726421589011298,0.036709871773569006,0.08239468864468864,0.20876068376068374,0.059986834888607836,0.07142857142857142,0.12332209755693167,0.02496402276804338,0.3483535890650177,0.43333333333333335,1,1,5.099236641221374,21,4.158785351576766,668,0.2640454698965337,0.05330576821692162,0.36666666666666664,0.16666666666666666,0.19999999999999998,0.04864012798795408,0.23587934970983776,0.0878427355395528,26.5531914893617,6.163738668663538,38,0.2555096418732782,0.27155699855699855,0.01604735668372037,0.2247494122366672,0.2456736946862278,0.00013872077788590285,victoria,2,1,0.612086894,0.543885724,0.06820117000000003,local,Villarreal,medio,True
303430,Villarreal,492,14,14,435,0.8841463414634146,20.888224648221343,73.16262707147688,2.72946881279124,13.436161875161792,10277.0065269249,315,177,0.5619047619047619,35.142857142857146,65,21.98201062707393,14,117,0.6428571428571429,16.714285714285715,23,7,4.977500397195527,8.357142857142858,12,8.357142857142858,12,0.15472796874803926,0.2411486909247509,0.04937382372982246,0.08529456654456655,0.28696581196581195,0.07662408832569736,0.07142857142857142,0.1204721257772396,0.031773094729769864,0.3958753136141112,0.5652173913043478,1,1,4.205128205128205,17,3.472821118633233,492,0.23715022899805513,0.0680324619971356,0.4,0.08888888888888889,0.3111111111111111,0.045640532307198965,0.20159139158600595,0.12006283801410057,21.456521739130434,9.551513019735856,44,0.27191230486685036,0.2052849927849928,-0.06662731208185757,0.2212788096607464,0.18354459168416062,-0.0011998036396741287,derrota,1,2,0.543885724,0.612086894,-0.06820117000000003,visitante,Barcelona,medio,False
303725,Barcelona,850,16,16,785,0.9235294117647059,18.0925480942227,79.52886268519123,2.0615528128088303,11.021720067145562,15378.665880089295,418,432,1.0334928229665072,53.125,102,35.14327816240255,16,153,0.6375,19.125,28,8,6.009107670860957,9.5625,14,9.5625,14,0.1309632223777986,0.20515879315488275,0.04493123322844642,0.07312003968253969,0.26646825396825397,0.06775436451314731,0.0625,0.1286719848686438,0.03410385242031742,0.41149884888395916,0.5769230769230769,1,1,5.555555555555555,27,5.260394489157073,850,0.302143778207608,0.08646397936887283,0.5,0.1388888888888889,0.3611111111111111,0.05397452788757136,0.2389816307441627,0.10880108548777304,31.5531914893617,11.13515488781266,54,0.30618686868686873,0.29858585858585857,-0.007601010101010164,0.2246708977280573,0.25157507579833543,-0.0007373982657285175,victoria,4,1,2.567198417,0.912594162,1.6546042550000002,visitante,Villarreal,medio,True
303725,Villarreal,394,16,16,331,0.8401015228426396,19.474216812857712,88.02272433866155,2.23606797749979,12.760836091080899,7672.841424265939,185,209,1.1297297297297297,24.625,47,12.48398974687179,16,143,0.5958333333333333,17.875,25,10,4.3714271125114275,8.9375,14,8.9375,13,0.21654609915774636,0.2971107130299525,0.029480412578629996,0.05880302815570673,0.13788737717309146,0.043738270606833086,0.06249999999999999,0.10490297170239382,0.02317711189313171,0.45722863318338425,0.5555555555555556,1,1,2.7552447552447554,10,2.126150147704621,394,0.20838686776186777,0.04884618979463378,0.32222222222222224,0.09090909090909091,0.23131313131313133,0.04802183631970867,0.15423783046863548,0.10953242233979153,17.229166666666668,8.473336360490723,38,0.19662849776486138,0.21833625775933466,0.021707759994473275,0.15708233176315864,0.15183094475788514,0.0002682057352595785,derrota,1,4,0.912594162,2.567198417,-1.6546042550000002,local,Barcelona,medio,False
303504,Barcelona,684,14,14,613,0.8961988304093568,17.95234991955047,74.00168916991018,1.9849433241279206,11.068963411622633,12279.407344972522,353,331,0.9376770538243626,48.857142857142854,85,25.22165474610792,14,136,0.7472527472527473,19.428571428571427,24,9,4.655477353371521,9.714285714285714,13,9.714285714285714,13,0.16830110463121217,0.24702735155187688,0.03254109241840386,0.07444291819291818,0.22564102564102562,0.06850139444794917,0.07142857142857141,0.11251624924152366,0.0282208646661632,0.3469538282097515,0.4482758620689655,1,1,5.029411764705882,22,4.340203940163933,684,0.27828820116054165,0.07152443428888129,0.4888888888888889,0.13636363636363635,0.3525252525252525,0.06239726457117761,0.22976362469899503,0.0858203697438038,27.659574468085108,8.98616471787187,45,0.2887720744863602,0.26982045732045734,-0.01895161716590288,0.22885630326636813,0.23049646124073217,-0.000498776585733108,derrota,1,3,2.139044643,0.8460165719999999,1.2930280710000002,visitante,Levante UD,medio,True
303504,Levante UD,368,14,14,300,0.8152173913043478,17.969690016251487,95.41891845960109,1.526433752247371,13.354292759585359,6612.845925980547,191,177,0.9267015706806283,26.285714285714285,50,15.424399110243739,14,108,0.5934065934065934,15.428571428571429,23,3,5.260557897006277,7.714285714285714,12,7.714285714285714,12,0.22866219542099767,0.3252802708915576,0.06255514177459234,0.09482600732600732,0.21971153846153846,0.07611735632985067,0.07142857142857144,0.14035257415478417,0.03835495053184636,0.3969142289287673,0.48148148148148145,1,1,3.4074074074074074,12,2.45340669061914,368,0.20313699303061003,0.06617779713071192,0.35454545454545455,0.1,0.2545454545454545,0.05316048685613903,0.18679749543830254,0.12999480195559268,15.97872340425532,7.414701500052118,39,0.20505706414797323,0.20144733044733043,-0.0036097337006427976,0.19023039621540924,0.18377654275444866,-9.229627783050642e-05,victoria,3,1,0.8460165719999999,2.139044643,-1.2930280710000002,local,Barcelona,medio,False
303451,Barcelona,729,14,14,674,0.9245541838134431,17.560635451119815,66.74683513096332,0.0,10.252193961192852,12801.703243866345,367,362,0.9863760217983651,52.07142857142857,97,26.65582426099345,14,136,0.7472527472527473,19.428571428571427,25,11,4.593695768803865,9.714285714285714,12,9.714285714285714,13,0.1389514643968923,0.18620969596064976,0.031449909896598405,0.08708409645909644,0.24278846153846154,0.07294538075787772,0.07142857142857142,0.12389763457699096,0.029987449278907216,0.4034489778811755,0.52,1,1,5.360294117647059,26,5.094219322107177,729,0.2967647600626324,0.08150161757681385,0.5111111111111111,0.14285714285714285,0.3682539682539682,0.06370537674885501,0.21710244427180067,0.09102565629258058,28.638297872340427,8.925843114274839,46,0.32039551357733176,0.2759696969696969,-0.04442581660763484,0.2478127850334109,0.19007734440158364,-0.0008990163462295761,victoria,5,2,3.2707426254999996,1.050319794,2.2204228314999996,local,Mallorca,medio,True
303451,Mallorca,385,14,14,315,0.8181818181818182,19.608761321026403,73.31609645909963,0.640312423743284,13.657200538065368,7549.373108595166,199,186,0.9346733668341709,27.5,44,13.460769208789952,14,119,0.6538461538461539,17.0,24,2,5.41162769282166,8.5,12,8.5,12,0.2818585690505471,0.41634835553337,0.06131396352391607,0.08138736263736264,0.18607549857549857,0.06495296784968217,0.07142857142857142,0.12569566538997717,0.032054238118648,0.39746438711269494,0.48148148148148145,1,1,3.235294117647059,9,2.0113371210056123,385,0.20146496016061236,0.051822643637934276,0.33636363636363636,0.1111111111111111,0.22525252525252526,0.03639089305755973,0.20421301110041365,0.12272164789035384,18.456521739130434,6.774811261788054,37,0.19287947502233216,0.20867676767676765,0.015797292654435496,0.21368992878968318,0.19625240024142732,4.300526964726743e-05,derrota,2,5,1.050319794,3.2707426254999996,-2.2204228314999996,visitante,Barcelona,medio,False
303664,Barcelona,523,14,14,461,0.8814531548757171,19.398752885996352,87.90415234788401,1.166190378969059,12.402248909492432,10145.547759376092,261,262,1.003831417624521,37.357142857142854,57,15.790002401018683,14,130,0.7142857142857143,18.571428571428573,25,11,4.135461378894322,9.285714285714286,13,9.285714285714286,12,0.22255291957110512,0.32015547779134856,0.04879957182741342,0.08100961538461539,0.15128205128205127,0.044412163829383546,0.07142857142857142,0.10670776549146128,0.026594195964070644,0.42135055546077715,0.52,1,1,4.023076923076923,13,2.9311729986353576,523,0.23221347210708917,0.06246904471407653,0.37272727272727274,0.09722222222222222,0.27550505050505053,0.04897970387100822,0.18582001462912193,0.09490047625913381,23.02127659574468,8.130696963820741,41,0.24635970090515544,0.21976479076479077,-0.026594910140364664,0.19259009589456813,0.17986234311552918,-0.0007069151105344453,empate,2,2,1.9130446799999998,2.7875779040000004,-0.8745332240000006,visitante,Real Sociedad,medio,True
303664,Real Sociedad,583,14,14,528,0.9056603773584906,19.210860001039624,74.60000000000001,2.4083189157584575,10.867753637100495,11199.9313806061,334,249,0.7455089820359282,41.642857142857146,89,28.291360852760313,14,115,0.6318681318681318,16.428571428571427,23,5,4.686062704816208,8.214285714285714,11,8.214285714285714,12,0.12212549556261974,0.1811755608643374,0.03463229024611383,0.08221916971916972,0.16175213675213673,0.050219726505939574,0.07142857142857144,0.1327298084195022,0.028748452092241326,0.34459210214159564,0.5,1,1,5.069565217391304,25,4.828757584613674,583,0.24565060543321413,0.05843329110747576,0.35454545454545455,0.11818181818181818,0.2363636363636364,0.0491053391053391,0.21287380748014298,0.06289727244263991,24.304347826086957,8.159165439941054,39,0.2656084656084657,0.22888600288600286,-0.03672246272246282,0.22591856109737135,0.20191621444167113,-0.0008031884858896914,empate,2,2,2.7875779040000004,1.9130446799999998,0.8745332240000006,local,Barcelona,medio,False
303682,Barcelona,763,14,14,705,0.9239842726081258,16.423030408991785,65.49694649371068,0.7999999999999972,10.180194545978642,12530.772202060733,427,336,0.7868852459016393,54.5,100,30.226707497738587,14,129,0.7087912087912088,18.428571428571427,24,5,5.066899385990914,9.214285714285714,12,9.214285714285714,12,0.1585247376903117,0.23105913316292162,0.04938394583984537,0.08183760683760684,0.28344017094017093,0.06949192985307891,0.07142857142857142,0.10888998683867739,0.03096884610195306,0.37779830608781345,0.5909090909090909,1,1,5.9147286821705425,25,5.257745866153413,763,0.28889426176660216,0.08219871928153595,0.43636363636363634,0.13636363636363635,0.3,0.05463328941589811,0.23850250914455046,0.08442767950529526,29.93617021276596,10.835537857718458,48,0.31303511303511306,0.26939588189588193,-0.04363923113923113,0.25680379464766384,0.22372070162280505,-0.000579774385856718,victoria,2,1,2.9258208420000007,1.4201925580000003,1.5056282840000004,local,Levante UD,medio,True
303682,Levante UD,363,14,14,312,0.859504132231405,18.81502775040359,65.28537355334655,1.389244398944983,12.102150083253665,6829.855073396504,176,187,1.0625,25.928571428571427,58,15.429563460170497,14,122,0.6703296703296703,17.428571428571427,24,9,4.593695768803865,8.714285714285714,12,8.714285714285714,12,0.21416720618672577,0.28363613575060403,0.03609463993285712,0.06489631400345686,0.16680587930587928,0.051893417944287284,0.07142857142857141,0.1536231230020742,0.03852839117325489,0.4694409397033084,0.5909090909090909,1,1,2.9754098360655736,20,2.6595424071898077,363,0.20481870375487402,0.049333398070406126,0.3333333333333333,0.08928571428571429,0.244047619047619,0.04419976159106594,0.20018362791126393,0.1336575895072566,17.04255319148936,6.804593866449823,31,0.20350747737111374,0.20597258297258297,0.0024651056014692307,0.1993131657916395,0.20094963457653342,0.0004480304231691842,derrota,1,2,1.4201925580000003,2.9258208420000007,-1.5056282840000004,visitante,Barcelona,medio,False
303400,Barcelona,838,14,14,814,0.9713603818615751,17.525069028602843,63.553599425996325,0.8000000000000007,8.961053975120699,14686.007845969183,498,340,0.6827309236947792,59.857142857142854,124,37.74786217656702,14,123,0.6758241758241759,17.571428571428573,24,8,5.0950155714648595,8.785714285714286,13,8.785714285714286,11,0.13432590845887762,0.19769890946199503,0.03620624150646058,0.09685047095761382,0.18537342287342287,0.058728043540306286,0.07142857142857142,0.13153495041594804,0.03483612843409175,0.3216074246415573,0.41935483870967744,1,1,6.813008130081301,32,6.787541903921837,838,0.29742332135949157,0.06827626063084509,0.4222222222222222,0.16666666666666666,0.25555555555555554,0.049910596649727086,0.2124060285262761,0.07227948907609878,29.19148936170213,9.211614355688575,45,0.3201167519349337,0.27745310245310245,-0.04266364948183127,0.22675502369301823,0.19977891277954307,-0.0009916776293395159,derrota,0,2,1.165431627,1.282769674,-0.11733804700000006,visitante,Valencia,medio,True
303400,Valencia,293,13,14,252,0.8600682593856656,23.35307090358019,81.99859754898252,3.492849839314594,15.159741347607863,6842.449774748995,172,121,0.7034883720930233,22.53846153846154,45,13.7817233115419,14,97,0.532967032967033,13.857142857142858,21,1,5.26249727325539,6.928571428571429,11,6.928571428571429,10,0.18380433568897162,0.2935490328522529,0.06722621663227084,0.06613247863247862,0.254059829059829,0.06506274922355126,0.07142857142857142,0.11768664626570978,0.032404072173594915,0.4031312499870812,0.5274725274725275,1,1,3.020618556701031,13,2.5281074843525055,293,0.19847763347763347,0.06832516882609518,0.5,0.10714285714285714,0.39285714285714285,0.05011560409287681,0.19078662422058115,0.1966089460489209,13.866666666666667,7.278861049767209,29,0.1934961863533292,0.2028363997113997,0.009340213358070476,0.1683738307814315,0.21039781847983705,3.196574265338296e-05,victoria,2,0,1.282769674,1.165431627,0.11733804700000006,local,Barcelona,medio,False
303634,Barcelona,843,16,16,773,0.9169632265717675,18.102669642862026,71.56269978138053,0.5385164807134488,10.823755740210105,15260.550508932687,428,415,0.969626168224299,52.6875,92,29.74943977063546,16,163,0.6791666666666667,20.375,29,12,4.78114787472632,10.1875,15,10.1875,14,0.09837051260872612,0.1532732057331292,0.026583367254840926,0.0653968253968254,0.1796031746031746,0.047659209254428146,0.06249999999999999,0.11481343674939723,0.026584657456046483,0.38390365555352507,0.4838709677419355,1,1,5.171779141104294,34,5.2115905418366495,843,0.3049633237133237,0.07488401015347959,0.4666666666666667,0.16363636363636364,0.30303030303030304,0.054029658284977425,0.22166347999609848,0.09137401824725835,30.354166666666668,10.150965960394016,50,0.3170503738685556,0.29473581973581975,-0.022314554132735864,0.21223655090691762,0.22964011230232845,-0.00026420695385089536,derrota,1,2,1.0125385056,0.4741186025,0.5384199031000001,local,Osasuna,medio,True
303634,Osasuna,205,16,16,147,0.7170731707317073,25.627401145159055,84.77647079231359,1.802775637731992,19.84398506953503,5253.617234757607,105,100,0.9523809523809523,12.8125,33,9.217510509893655,16,94,0.39166666666666666,11.75,22,2,5.178078794301995,5.875,11,5.875,11,0.14544182249123966,0.25198420997897464,0.040182360888864316,0.07953302154195012,0.17132653061224487,0.05577417194732566,0.0625,0.17098096526842996,0.043732258034985365,0.4063870267850778,0.5,1,1,2.1808510638297873,10,1.8274663658309966,205,0.1929496831670744,0.07829240103021903,0.5,0.08333333333333333,0.4166666666666667,0.077665544332211,0.14062906578071355,0.18387495306994892,9.5,4.755114205895702,21,0.20495490620490622,0.18371489621489623,-0.021240009990009995,0.16016009139825105,0.12560519992106928,1.3656493694994595e-05,victoria,2,1,0.4741186025,1.0125385056,-0.5384199031000001,visitante,Barcelona,medio,False
303421,Barcelona,780,14,14,724,0.9282051282051282,17.26100757890362,64.14179604594807,1.6155494421403542,10.044172116533698,13463.585911544822,349,431,1.2349570200573066,55.714285714285715,105,28.230993800945285,14,133,0.7307692307692307,19.0,26,11,4.2594432902501635,9.5,13,9.5,13,0.13324502813335073,0.1836719291325393,0.029914121079188286,0.08630407291121577,0.24783272283272284,0.07169840943330005,0.07142857142857142,0.11719301284511273,0.028815142481505303,0.38031404111828376,0.5,1,1,5.864661654135339,30,5.274113195439024,780,0.2982691658223573,0.06332526581994517,0.4583333333333333,0.18888888888888888,0.26944444444444443,0.06176516719994981,0.22136395512810617,0.09348718787277326,28.27659574468085,8.21901858009711,43,0.2860225632952905,0.30904617604617607,0.023023612750885547,0.1900207845588622,0.2489459452290408,9.084042820166863e-05,victoria,5,0,2.913145846,0.406357612,2.506788234,visitante,Deportivo Alavés,medio,True
303421,Deportivo Alavés,366,16,16,299,0.8169398907103825,21.65782032379174,84.77151644272975,2.200000000000003,16.986123078268502,7926.762238507777,204,162,0.7941176470588235,22.875,47,11.247962778506455,16,148,0.6166666666666667,18.5,25,8,4.636809247747852,9.25,14,9.25,14,0.12098655318310955,0.15117702411060746,0.02373187462095344,0.052375401549508704,0.10338435374149661,0.028248694766337554,0.0625,0.12388160097100515,0.029595263893013042,0.5052468944645583,0.6,1,1,2.472972972972973,14,2.0416141796943417,366,0.1988843872177205,0.055572363269328254,0.39090909090909093,0.10714285714285714,0.2837662337662338,0.042021110202928376,0.16492537401493831,0.14559789621471025,17.266666666666666,8.697962143775142,43,0.20298814941672083,0.19529359529359527,-0.007694554123125558,0.18741018908443427,0.1452511608291294,-0.0005749185549878942,derrota,0,5,0.406357612,2.913145846,-2.506788234,local,Barcelona,medio,False
303493,Barcelona,815,15,15,715,0.8773006134969326,18.065417998099722,65.78639677015302,1.33416640641263,10.568685383083622,14723.315668451272,411,404,0.9829683698296837,54.333333333333336,107,30.653982884230015,15,149,0.7095238095238096,19.866666666666667,27,10,4.631294515455576,9.933333333333334,13,9.933333333333334,14,0.1253327395508166,0.19749454502888364,0.036202694706960706,0.07073957788243503,0.16908686551543697,0.04969661126888671,0.06666666666666668,0.12183349886569433,0.02848786567724857,0.37578564790602437,0.4827586206896552,1,1,5.469798657718121,30,5.076008904879335,815,0.2981045574795575,0.08108081765960244,0.4727272727272727,0.10909090909090909,0.36363636363636365,0.05775843541800988,0.19623942183624613,0.07195107466282516,30.833333333333332,10.563553023593412,52,0.3152089072543618,0.2836316461316461,-0.031577261122715694,0.22153538369091538,0.17483514642075682,-0.0008710601768569656,victoria,1,0,1.675432889,0.688305282,0.9871276070000001,local,Athletic Club,medio,True
